date,page,page_key,clicks,impressions,query,position,ctr,sessions,users,engaged_sessions,conversions,revenue,purchases,add_to_carts,checkouts,engagement_rate,average_session_duration,page_type,keyword_intent,CTR,TrafficValue,RankStrength,VisibilityScore,Top3Flag,Top10Flag,Page2Flag,OrganicConversionRate,RevenuePerOrganicSession,RevenuePerOrganicClick,CartRate,CheckoutRate,day_of_week,day_of_month,month_num,quarter,is_weekend,is_holiday,holiday_name,is_pre_holiday,clicks_lag_1,clicks_lag_7_avg,impressions_lag_1,impressions_lag_7_avg,position_lag_1,position_lag_7_avg,CTR_lag_1,CTR_lag_7_avg,TrafficValue_lag_1,TrafficValue_lag_7_avg,clicks_change,impressions_change,position_change,ctr_change,target_clicks_next,target_impressions_next
2026-07-14,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 061,1.0,0.0,3.0300000000000002,0.0,1.15,4.9799999999999995,0.0,0.0,0.0,1.01,0.3333333333333333,13.234631666666669,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,1,14,7,3.2099999999999995,0,0,nan,1,0.86,0.3028571428571429,3.63,2.6485714285714295,4.0,4.809523809523809,0.3333333333333333,0.0952380952380952,0.415,0.15142857142857136,-0.72,-1.56,-3.0,-0.3333333333333333,0.0,1.7
2026-07-15,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,3.5,0.0,3.0300000000000002,0.0,0.0,2.4899999999999998,0.0,0.0,0.0,0.0,0.0,3.199393666666667,Demo Category 01,Uncategorized,0.0,0.0,0.2857142857142857,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,2,15,7,3.2099999999999995,0,1,Democracy and National Unity Day,0,0.0,0.15142857142857136,1.21,2.5014285714285713,1.0,5.023809523809524,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,0.78,2.5,0.0,0.0,0.85
2026-07-16,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 063,5.0,0.0,1.01,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516294,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3,16,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,2.42,2.2071428571428573,3.5,4.547619047619048,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,-0.78,1.5,0.0,0.0,1.7
2026-07-17,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,4,17,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,1.21,2.06,5.0,3.642857142857143,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,0.78,-4.0,0.0,0.0,0.85
2026-07-18,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,2.42,2.06,1.0,2.357142857142857,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,-0.78,0.0,0.0,0.0,2.55
2026-07-19,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,1.0,0.0,1.01,0.0,1.15,1.66,0.0,0.0,0.0,2.02,1.0,87.091737,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,2.0,0.0,0.0,0.0,2.0,6,19,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,1.21,1.9128571428571426,1.0,2.357142857142857,0.0,0.0476190476190476,0.0,0.07571428571428568,0.0,1.56,0.0,0.0,0.0,1.7
2026-07-20,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,7.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,4.358927,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0,20,7,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,1.7657142857142856,1.0,2.7857142857142856,0.0,0.0,0.0,0.0,0.0,-0.78,6.0,0.0,0.0,0.85
2026-07-21,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 061,1.0,0.0,2.02,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,2.995486,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,1,21,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.7657142857142856,7.0,2.7857142857142856,0.0,0.0,0.0,0.0,0.0,-0.78,-6.0,0.0,0.74,1.7
2026-07-22,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,1.18,2.24,demo search query 061,1.0,0.5,2.02,0.0,1.15,2.4899999999999998,0.0,0.0,1.17,1.01,0.5,12.317947,Demo Category 01,Uncategorized,0.5267857142857142,0.53,1.0,1.0,1.05,0.74,0.0,1.5,0.0,0.0,0.5,0.5,2,22,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,1.21,1.7657142857142856,1.0,2.4285714285714284,0.0,0.0714285714285714,0.0,0.07571428571428568,0.72,0.78,0.0,0.5,0.0,2.55
2026-07-23,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,1.6666666666666667,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,0.0,1.0,16.5421,Demo Category 01,Uncategorized,0.0,0.0,0.6,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,23,7,3.2099999999999995,0,0,nan,0,0.86,0.15142857142857136,2.42,2.06,1.0,1.9523809523809523,0.5,0.0714285714285714,0.415,0.07571428571428568,-0.72,0.78,0.6666666666666667,-0.5,0.0,1.7
2026-07-24,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1818181818181818,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,4,24,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,2.06,1.6666666666666667,2.595238095238096,0.0,0.0714285714285714,0.0,0.07571428571428568,0.0,-0.78,3.833333333333333,0.0,0.0,2.55
2026-07-26,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,7.666666666666667,0.0,2.02,0.0,1.15,1.66,0.0,0.0,1.17,1.01,0.5,8.8471685,Demo Category 01,Uncategorized,0.0,0.0,0.1304347826086956,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.5,0.5,6,26,7,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,2.42,2.354285714285714,5.5,3.547619047619048,0.0,0.0714285714285714,0.0,0.07571428571428568,0.0,0.78,2.166666666666667,0.0,0.0,2.55
2026-07-27,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,7.333333333333333,0.0,6.0600000000000005,1.66,4.6,4.1499999999999995,0.0,0.0,2.34,3.0300000000000002,0.6666666666666666,166.81494033333334,Demo Category 01,Uncategorized,0.0,0.0,0.1363636363636363,0.0,0.0,0.74,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,0.5,0,27,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,2.354285714285714,7.666666666666667,4.4523809523809526,0.0,0.0714285714285714,0.0,0.07571428571428568,0.0,0.0,-0.3333333333333339,0.0,0.0,2.55
2026-07-28,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 061,1.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,3.261056,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,1,28,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,2.5014285714285713,7.333333333333333,3.595238095238096,0.0,0.0714285714285714,0.0,0.07571428571428568,0.0,0.0,-6.333333333333333,0.0,0.0,15.299999999999999
2026-07-29,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,20.160000000000004,demo search query 066,59.888888888888886,0.0,7.07,0.0,3.4499999999999997,6.64,0.0,0.0,4.68,7.07,0.4285714285714285,11.742782571428572,Demo Category 01,Uncategorized,0.0,0.0,0.0166975881261595,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.5714285714285714,1.0,2,29,7,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,5.002857142857143,1.0,12.007936507936508,0.0,0.0714285714285714,0.0,0.07571428571428568,0.0,11.700000000000001,58.888888888888886,0.0,0.0,1.7
2026-07-30,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 062,1.0,0.0,3.0300000000000002,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,4.474679,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,30,7,3.2099999999999995,0,0,nan,0,0.0,0.0,21.78,5.002857142857143,59.888888888888886,12.007936507936508,0.0,0.0,0.0,0.0,0.0,-12.48,-58.888888888888886,0.0,0.0,6.8
2026-07-31,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,8.96,demo search query 062,4.25,0.0,7.07,0.83,5.75,5.81,0.0,0.0,1.17,3.0300000000000002,0.7142857142857143,14.235934714285714,Demo Category 01,Uncategorized,0.0,0.0,0.2352941176470588,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.1428571428571428,0.4285714285714285,4,31,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,5.738571428571428,1.0,12.376984126984128,0.0,0.0,0.0,0.0,0.0,4.68,3.25,0.0,0.0,3.4
2026-08-01,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,4.48,demo search query 062,4.0,0.0,2.02,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,3.1356995,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,5,1,8,3.2099999999999995,1,0,nan,0,0.0,0.0,9.68,6.032857142857143,4.25,12.162698412698411,0.0,0.0,0.0,0.0,0.0,-3.12,-0.25,0.0,0.0,2.55
2026-08-02,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 061,1.0,0.0,4.04,0.0,2.3,3.32,0.0,0.0,0.0,1.01,0.5,11.60730925,Demo Category 01,Uncategorized,0.0,0.0,1.0,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.25,6,2,8,3.2099999999999995,1,0,nan,0,0.0,0.0,4.84,6.032857142857143,4.0,11.21031746031746,0.0,0.0,0.0,0.0,0.0,-0.78,-3.0,0.0,0.0,1.7
2026-08-03,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,6.5,0.0,4.04,0.0,1.15,4.9799999999999995,0.0,0.0,0.0,0.0,0.25,9.5307335,Demo Category 01,Uncategorized,0.0,0.0,0.1538461538461538,0.0,0.0,0.74,0.0,1.5,0.0,0.0,0.0,0.0,0,3,8,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,5.885714285714286,1.0,11.09126984126984,0.0,0.0,0.0,0.0,0.0,-0.78,5.5,0.0,0.0,1.7
2026-08-04,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,3.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,1.17,1.01,1.0,30.671602,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.0,0.0,0.0,1.0,1.0,1,4,8,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,5.738571428571428,6.5,11.376984126984128,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,2.55
2026-08-05,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,2.333333333333333,0.0,4.04,1.66,2.3,3.32,0.0,0.0,2.34,4.04,0.5,13.47797875,Demo Category 01,Uncategorized,0.0,0.0,0.4285714285714285,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.5,1.0,2,5,8,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,3.531428571428571,3.0,3.154761904761905,0.0,0.0,0.0,0.0,0.0,0.78,-0.6666666666666665,0.0,0.0,0.85
2026-08-06,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 063,8.0,0.0,3.0300000000000002,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,26.489271,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,6,8,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,3.3842857142857143,2.333333333333333,4.154761904761906,0.0,0.0,0.0,0.0,0.0,-1.56,5.666666666666666,0.0,0.0,1.7
2026-08-07,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 063,5.5,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.821331,Demo Category 01,Uncategorized,0.0,0.0,0.1818181818181818,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,4,7,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,2.5014285714285713,8.0,4.333333333333335,0.0,0.0,0.0,0.0,0.0,0.78,-2.5,0.0,0.74,3.4
2026-08-08,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,1.18,4.48,demo search query 062,4.0,0.25,1.01,0.83,1.15,0.0,0.0,0.0,0.0,1.01,1.0,16.453934,Demo Category 01,Uncategorized,0.2633928571428571,0.53,0.25,1.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1.0,5,8,8,3.2099999999999995,1,0,nan,0,0.0,0.15142857142857136,2.42,2.5014285714285713,5.5,4.333333333333335,0.0,0.0357142857142857,0.0,0.07571428571428568,0.72,1.56,-1.5,0.25,0.0,1.7
2026-08-09,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 062,3.0,0.0,2.02,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,1.01,0.5,102.939796,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.5,0.0,0.0,0.0,0.5,6,9,8,3.2099999999999995,1,0,nan,0,0.86,0.15142857142857136,4.84,2.354285714285714,4.0,4.61904761904762,0.25,0.0357142857142857,0.415,0.07571428571428568,-0.72,-1.56,-1.0,-0.25,0.0,2.55
2026-08-10,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,3.3600000000000003,demo search query 062,6.0,0.0,4.04,0.0,4.6,3.32,0.0,0.0,2.34,2.02,1.0,429.1481415,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.5,0.5,0,10,8,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,2.42,2.5014285714285713,3.0,4.547619047619049,0.0,0.0357142857142857,0.0,0.07571428571428568,0.0,0.78,3.0,0.0,0.0,1.7
2026-08-11,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 061,1.5,0.0,5.05,0.0,3.4499999999999997,5.81,0.0,0.0,1.17,4.04,0.6,88.8947198,Demo Category 01,Uncategorized,0.0,0.0,0.6666666666666666,0.0,1.05,0.74,0.0,1.4,0.0,0.0,0.2,0.8,1,11,8,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,3.63,2.5014285714285713,6.0,4.333333333333335,0.0,0.0357142857142857,0.0,0.07571428571428568,0.0,-0.78,-4.5,0.0,0.0,1.7
2026-08-12,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,2.24,demo search query 062,5.5,0.0,4.04,0.0,2.3,3.32,0.0,0.0,0.0,0.0,0.5,17.14134175,Demo Category 01,Uncategorized,0.0,0.0,0.1818181818181818,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,2,12,8,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,2.42,2.354285714285714,1.5,4.785714285714287,0.0,0.0357142857142857,0.0,0.07571428571428568,0.0,0.0,4.0,0.0,0.0,0.85
2026-08-13,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,1.12,demo search query 063,6.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,0.0,1.0,23.697287,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,13,8,3.2099999999999995,0,0,nan,0,0.0,0.15142857142857136,2.42,2.354285714285714,5.5,4.500000000000001,0.0,0.0357142857142857,0.0,0.07571428571428568,0.0,-0.78,0.5,0.0,0.74,3.4
2026-08-14,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,1.18,4.48,demo search query 062,2.25,0.25,8.08,0.83,6.8999999999999995,7.47,0.0,0.0,3.51,7.07,0.75,24.0938135,Demo Category 01,Uncategorized,0.2633928571428571,0.53,0.4444444444444444,1.0,1.05,0.74,0.0,1.125,0.0,0.0,0.375,0.875,4,14,8,3.2099999999999995,0,0,nan,0,0.0,0.3028571428571429,1.21,2.6485714285714295,6.0,4.035714285714287,0.0,0.0714285714285714,0.0,0.15142857142857136,0.72,2.34,-3.75,0.25,0.0,4.25
2026-08-15,https://demo.example.com/page-006,/vicco-monny-baskili-erkek-bebek-kot-sneaker-p-950-b26y-190-20,0.0,5.6000000000000005,demo search query 062,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1785714285714285,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,5,15,8,3.2099999999999995,1,0,nan,0,0.86,0.15142857142857136,4.84,2.795714285714286,2.25,4.264285714285715,0.25,0.0357142857142857,0.415,0.07571428571428568,-0.72,0.78,3.3500000000000005,-0.25,0.0,0.85
2026-06-19,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 065,5.0,0.0,3.0300000000000002,2.4899999999999998,3.4499999999999997,4.1499999999999995,0.0,0.0,0.0,4.04,1.0,317.3959863333333,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.6666666666666667,0.0,0.0,0.0,1.3333333333333333,4,19,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,2.06,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2026-06-22,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 067,2.0,0.0,5.05,0.0,3.4499999999999997,4.1499999999999995,0.0,0.0,0.0,3.0300000000000002,0.6,18.4258644,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.6,0,22,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.545,5.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.78,-3.0,0.0,0.0,1.7
2026-06-23,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 068,9.0,0.0,7.07,2.4899999999999998,2.3,3.32,0.0,0.0,0.0,1.01,0.2857142857142857,7.731121285714286,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,0.5714285714285714,0.0,0.0,0.0,0.1428571428571428,1,23,6,2.1399999999999997,0,0,nan,0,0.0,0.0,1.21,1.7166666666666668,2.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.78,7.0,0.0,0.0,1.7
2026-06-24,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 067,2.0,0.0,9.09,1.66,3.4499999999999997,8.299999999999999,0.0,0.0,2.34,4.04,0.3333333333333333,13.724461444444444,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.1111111111111112,0.0,0.0,0.2222222222222222,0.4444444444444444,2,24,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.8025,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,1.7
2026-06-30,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 067,3.0,0.0,7.07,1.66,4.6,4.1499999999999995,0.0,0.0,0.0,1.01,0.5714285714285714,178.21837657142856,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,0.7142857142857143,0.0,0.0,0.0,0.1428571428571428,1,30,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.854,2.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7
2026-07-01,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 067,2.0,0.0,7.07,3.32,5.75,7.47,0.0,0.0,7.02,12.120000000000001,0.7142857142857143,316.2873724285714,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.2857142857142858,0.0,0.0,0.8571428571428571,1.7142857142857142,2,1,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.8883333333333332,3.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.7
2026-07-03,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 063,7.0,0.0,8.08,2.4899999999999998,5.75,7.47,0.0,0.0,0.0,3.0300000000000002,0.625,19.165825,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.125,0.0,0.0,0.0,0.375,4,3,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.9128571428571426,2.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85
2026-07-04,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,6.0,0.0,2.02,0.0,2.3,6.64,0.0,0.0,1.17,2.02,1.0,52.9970745,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,4.0,0.0,0.0,0.5,1.0,5,4,7,3.2099999999999995,1,0,nan,0,0.0,0.0,2.42,1.7657142857142856,7.0,4.428571428571429,0.0,0.0,0.0,0.0,0.0,-0.78,-1.0,0.0,0.0,1.7
2026-07-05,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 062,9.0,0.0,9.09,0.0,2.3,8.299999999999999,0.0,0.0,0.0,1.01,0.2222222222222222,30.17247344444445,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,1.1111111111111112,0.0,0.0,0.0,0.1111111111111111,6,5,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.9128571428571426,6.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.78,3.0,0.0,0.0,1.7
2026-07-06,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,2.24,demo search query 065,4.5,0.0,5.05,0.0,2.3,4.1499999999999995,0.0,0.0,0.0,1.01,0.4,9.0814,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.2,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.9128571428571426,9.0,4.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.85
2026-07-07,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 067,4.0,0.0,2.02,0.83,0.0,0.83,0.0,0.0,0.0,0.0,0.0,5.758941500000001,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,0.5,0.0,0.0,0.0,0.0,1,7,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.7657142857142856,4.5,5.071428571428571,0.0,0.0,0.0,0.0,0.0,-0.78,-0.5,0.0,0.0,0.85
2026-07-08,https://demo.example.com/page-007,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.12,demo search query 063,8.0,0.0,9.09,2.4899999999999998,5.75,8.299999999999999,0.0,0.0,1.17,5.05,0.5555555555555556,106.24015666666664,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.1111111111111112,0.0,0.0,0.1111111111111111,0.5555555555555556,2,8,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,4.0,5.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.7
