page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicAdjusted
https://demo.example.com/page-009,2027-07-03,321,0.01173,0.9364279999999999,0.012526323433301867,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-03,321,0.012138000000000001,0.9366159999999999,0.012959419868975123,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-03,321,0.012954,0.90099,0.014377518063463525,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-03,321,0.012138000000000001,0.9366159999999999,0.012959419868975123,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-03,321,0.018869999999999998,0.710264,0.02656758613698568,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-03,321,0.012138000000000001,0.9366159999999999,0.012959419868975123,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-03,321,0.012444,0.50666,0.024560849484861643,0.006527,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-03,321,0.018972,0.710264,0.026711194710699118,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-03,321,0.01173,0.9366159999999999,0.012523809117076798,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-03,321,0.012444,0.50666,0.024560849484861643,0.006527,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-03,321,0.01173,0.9366159999999999,0.012523809117076798,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-03,321,339.07044,2607.262302,0.13004845724187516,177.84577,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-04,322,0.012954,1.01802,0.012724700889962871,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-04,322,0.012444,0.517376,0.024052140029688276,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-04,322,0.037128,1.8427759999999997,0.02014786387493651,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-04,322,0.01173,0.9707379999999999,0.012083590010898928,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-04,322,0.012138000000000001,1.0536459999999999,0.0115199981777561,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-04,322,0.018972,0.827294,0.022932597117832354,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-04,322,0.012954,1.01802,0.012724700889962871,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-04,322,0.012138000000000001,1.0536459999999999,0.0115199981777561,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-04,322,0.018869999999999998,0.827294,0.02280930358494078,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-04,322,0.01173,1.0536459999999999,0.011132771348251693,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-04,322,0.01173,1.0460319999999999,0.011213806078590332,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-04,322,0.01173,1.0536459999999999,0.011132771348251693,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-04,322,0.012444,0.517376,0.024052140029688276,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-04,322,0.012138000000000001,1.0536459999999999,0.0115199981777561,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-04,322,339.791988,2673.506076,0.12709602235442982,178.22422899999995,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-05,323,0.012954,1.0297699999999999,0.012579508045485887,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-05,323,0.012444,0.5291259999999999,0.023518027842139685,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-05,323,0.037128,1.854526,0.0200202100159286,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-05,323,0.01173,0.9824879999999998,0.011939077118499161,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-05,323,0.012138000000000001,1.065396,0.0113929468479326,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-05,323,0.018972,0.8390439999999999,0.022611448267313754,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-05,323,0.012954,1.0297699999999999,0.012579508045485887,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-05,323,0.012138000000000001,1.065396,0.0113929468479326,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-05,323,0.018869999999999998,0.8390439999999999,0.0224898813411454,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-05,323,0.01173,1.065396,0.011009990651363438,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-05,323,0.01173,1.057782,0.011089241450506816,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-05,323,0.01173,1.065396,0.011009990651363438,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-05,323,0.012444,0.5291259999999999,0.023518027842139685,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-05,323,0.012138000000000001,1.065396,0.0113929468479326,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-05,323,344.408406,2669.659972,0.12900834174098336,180.64563899999996,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-06,324,0.012954,0.9127399999999999,0.01419243157963933,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-06,324,0.012444,0.5184099999999999,0.024004166586292706,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-06,324,0.037128,1.7449219999999999,0.021277741927719408,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-06,324,0.01173,0.9234559999999999,0.012702283595536767,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-06,324,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-06,324,0.018972,0.7220139999999999,0.026276498793652202,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-06,324,0.012954,0.9127399999999999,0.01419243157963933,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-06,324,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-06,324,0.018869999999999998,0.7220139999999999,0.026135227294761598,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-06,324,0.01173,0.9483659999999998,0.012368642486128777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-06,324,0.01173,0.9481779999999999,0.012371094878809677,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-06,324,0.01173,0.9483659999999998,0.012368642486128777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-06,324,0.012444,0.5184099999999999,0.024004166586292706,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-06,324,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-06,324,344.923098,2611.214438,0.13209298056125407,180.91549299999997,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-07,325,0.012444,0.5184099999999999,0.024004166586292706,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-07,325,0.037128,1.7449219999999999,0.021277741927719408,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-07,325,0.012954,0.9127399999999999,0.01419243157963933,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-07,325,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-07,325,0.01173,0.9234559999999999,0.012702283595536767,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-07,325,0.018972,0.7220139999999999,0.026276498793652202,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-07,325,0.012954,0.9127399999999999,0.01419243157963933,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-07,325,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-07,325,0.018869999999999998,0.7220139999999999,0.026135227294761598,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-07,325,0.01173,0.9483659999999998,0.012368642486128777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-07,325,0.01173,0.9481779999999999,0.012371094878809677,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-07,325,0.01173,0.9483659999999998,0.012368642486128777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-07,325,0.012138000000000001,0.9483659999999998,0.012798856137820213,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-07,325,0.012444,0.5184099999999999,0.024004166586292706,0.006527,RecursiveDailyML,False
https://demo.example.com/,2027-07-07,325,344.800392,2624.5045339999997,0.13137732761866894,180.85118599999998,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-08,326,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-08,326,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-08,326,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-08,326,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-08,326,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-08,326,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-08,326,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-08,326,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-08,326,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-08,326,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-08,326,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-08,326,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-08,326,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-08,326,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-08,326,339.685602,2616.7534819999996,0.12981184675461915,178.16837499999997,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-09,327,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-09,327,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-09,327,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-09,327,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-09,327,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-09,327,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-09,327,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-09,327,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-09,327,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-09,327,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-09,327,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-09,327,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-09,327,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-09,327,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-09,327,337.190478,2555.746072,0.13193426439901812,176.85965799999997,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-10,328,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-10,328,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-10,328,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-10,328,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-10,328,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-10,328,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-10,328,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-10,328,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-10,328,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-10,328,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-10,328,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-10,328,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-10,328,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-10,328,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-10,328,335.760642,2642.3403759999997,0.1270694135583992,176.109695,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-11,329,0.012954,1.035034,0.01251553089077267,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-11,329,0.012444,0.5343899999999999,0.02328636389153989,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-11,329,0.037128,1.8597899999999998,0.019963544271127388,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-11,329,0.01173,0.9877519999999999,0.011875450517943777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-11,329,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-11,329,0.018972,0.844308,0.02247047286061485,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-11,329,0.012954,1.035034,0.01251553089077267,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-11,329,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-11,329,0.018869999999999998,0.844308,0.022349663866740574,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-11,329,0.01173,1.07066,0.01095585900285805,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-11,329,0.01173,1.063046,0.011034329652714935,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-11,329,0.01173,1.07066,0.01095585900285805,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-11,329,0.012444,0.5343899999999999,0.02328636389153989,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-11,329,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-11,329,336.53543399999995,2742.425372,0.12271452759882064,176.51608099999999,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-12,330,0.012954,1.035034,0.01251553089077267,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-12,330,0.012444,0.5343899999999999,0.02328636389153989,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-12,330,0.037128,1.8597899999999998,0.019963544271127388,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-12,330,0.01173,0.9877519999999999,0.011875450517943777,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-12,330,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-12,330,0.018972,0.844308,0.02247047286061485,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-12,330,0.012954,1.035034,0.01251553089077267,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-12,330,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-12,330,0.018869999999999998,0.844308,0.022349663866740574,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-12,330,0.01173,1.07066,0.01095585900285805,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-12,330,0.01173,1.063046,0.011034329652714935,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-12,330,0.01173,1.07066,0.01095585900285805,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-12,330,0.012444,0.5343899999999999,0.02328636389153989,0.006527,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-12,330,0.012138000000000001,1.07066,0.0113369323594792,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-12,330,342.91635,2729.093634,0.12565210138920432,179.86304099999998,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-13,331,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-13,331,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-13,331,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-13,331,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-13,331,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-13,331,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-13,331,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-13,331,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-13,331,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-13,331,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-13,331,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-13,331,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-13,331,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-13,331,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/,2027-07-13,331,342.146352,2659.752372,0.12863842348704183,179.45911599999997,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-14,332,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-14,332,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-14,332,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-14,332,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-14,332,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-14,332,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-14,332,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-14,332,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-14,332,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-14,332,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-14,332,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-14,332,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-14,332,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-14,332,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/,2027-07-14,332,337.37591399999997,2669.685164,0.1263729216273983,176.95702799999998,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-15,333,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-15,333,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-15,333,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-15,333,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-15,333,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-15,333,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-15,333,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-15,333,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-15,333,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-15,333,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-15,333,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-15,333,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-15,333,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-15,333,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-15,333,336.419052,2628.062998,0.12801026925763218,176.45509099999998,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-16,334,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-16,334,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-16,334,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-008,2027-07-16,334,0.01173,0.92872,0.012630286846412268,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-014,2027-07-16,334,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-16,334,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-16,334,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-16,334,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-16,334,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-015,2027-07-16,334,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-16,334,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-16,334,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-002,2027-07-16,334,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-003,2027-07-16,334,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/,2027-07-16,334,335.700564,2599.6739639999996,0.12913179446682338,176.07823699999997,RecursiveDailyML,False
https://demo.example.com/page-004,2027-07-17,335,0.01173,0.9536299999999999,0.012300368067279766,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-005,2027-07-17,335,0.012444,0.523674,0.023762875376665635,0.006527,RecursiveDailyML,False
https://demo.example.com/page-006,2027-07-17,335,0.037128,1.750186,0.021213745281930034,0.019473999999999998,RecursiveDailyML,False
https://demo.example.com/page-007,2027-07-17,335,0.012954,0.918098,0.014109604856997837,0.006740999999999999,RecursiveDailyML,False
https://demo.example.com/page-013,2027-07-17,335,0.018869999999999998,0.727278,0.025946061891051288,0.009843999999999999,RecursiveDailyML,False
https://demo.example.com/page-009,2027-07-17,335,0.01173,0.9534419999999999,0.012302793457808658,0.006098999999999999,RecursiveDailyML,False
https://demo.example.com/page-010,2027-07-17,335,0.018972,0.727278,0.026086310874246163,0.009950999999999998,RecursiveDailyML,False
https://demo.example.com/page-011,2027-07-17,335,0.012954,0.918098,0.014109604856997837,0.006847999999999999,RecursiveDailyML,False
https://demo.example.com/page-012,2027-07-17,335,0.012138000000000001,0.9536299999999999,0.012728206956576452,0.006312999999999999,RecursiveDailyML,False
