page,date,page_key,clicks,impressions,query,position,ctr,sessions,users,engaged_sessions,conversions,revenue,purchases,add_to_carts,checkouts,engagement_rate,average_session_duration,page_type,keyword_intent,CTR,TrafficValue,RankStrength,VisibilityScore,Top3Flag,Top10Flag,Page2Flag,OrganicConversionRate,RevenuePerOrganicSession,RevenuePerOrganicClick,CartRate,CheckoutRate,day_of_week,day_of_month,month_num,quarter,is_weekend,clicks_lag_1,clicks_lag_7_avg,impressions_lag_1,impressions_lag_7_avg,position_lag_1,position_lag_7_avg,CTR_lag_1,CTR_lag_7_avg,TrafficValue_lag_1,TrafficValue_lag_7_avg,clicks_change,impressions_change,position_change,ctr_change,target_clicks_next,target_impressions_next
https://demo.example.com/page-007,2026-08-09,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,0.8999999999999999,demo search query 065,5.0,0.0,5.64,0.95,3.0,4.95,0.0,0.0,0.0,0.0,0.5,28.069491666666664,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,1.14,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,6,9,8,2.25,1,0.0,0.0,3.3000000000000003,0.7285714285714285,6.666666666666667,3.095238095238095,0.0,0.0,0.0,0.0,0.0,-1.98,-1.666666666666667,0.0,0.0,1.08
https://demo.example.com/page-007,2026-08-10,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,0.8999999999999999,demo search query 065,5.0,0.0,20.68,4.75,12.0,19.8,0.0,0.0,0.84,4.24,0.5454545454545454,116.13109854545456,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,1.14,0.0,0.9090909090909092,0.0,0.0,0.0454545454545454,0.1818181818181818,0,10,8,2.25,0,0.0,0.0,1.1,0.85,5.0,3.809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
https://demo.example.com/page-007,2026-08-11,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,0.8999999999999999,demo search query 065,4.0,0.0,7.52,0.95,1.0,6.93,0.0,0.0,0.0,2.12,0.125,14.655175625,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,1.14,0.0,0.875,0.0,0.0,0.0,0.25,1,11,8,2.25,0,0.0,0.0,1.1,0.9714285714285713,5.0,4.3809523809523805,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.08
https://demo.example.com/page-007,2026-08-12,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,0.8999999999999999,demo search query 065,4.0,0.0,13.16,0.95,6.0,13.86,0.0,0.0,0.0,2.12,0.4285714285714285,13.275417357142858,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,1.14,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,2,12,8,2.25,0,0.0,0.0,1.1,0.9714285714285713,4.0,4.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
https://demo.example.com/page-007,2026-08-13,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,0.8999999999999999,demo search query 067,9.0,0.0,9.399999999999999,3.8,7.0,12.87,0.0,0.0,0.84,2.12,0.7,38.7221253,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,1.14,0.0,1.3,0.0,0.0,0.1,0.2,3,13,8,2.25,0,0.0,0.0,1.1,1.092857142857143,4.0,5.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.85,4.32
https://demo.example.com/page-007,2026-08-14,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,1.2,3.5999999999999996,demo search query 066,6.5,0.25,3.76,0.0,1.0,3.96,0.0,0.0,0.0,0.0,0.25,8.62691875,Demo Category 01,Uncategorized,0.33333333333333337,0.575,0.1538461538461538,1.0,0.0,1.14,0.0,1.0,0.0,0.0,0.0,0.0,4,14,8,2.25,0,0.0,0.13285714285714278,1.1,1.457142857142857,9.0,5.738095238095238,0.0,0.0357142857142857,0.0,0.07428571428571426,1.18,2.9699999999999998,-2.5,0.25,0.0,2.16
https://demo.example.com/page-007,2026-08-15,/vicco-monny-baskili-erkek-ilk-adim-kot-sneaker-p-950-e26y-190-20,0.0,1.7999999999999998,demo search query 065,7.0,0.0,15.979999999999999,1.9,5.0,19.8,0.0,0.0,0.0,0.0,0.2941176470588235,48.40195494117647,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,1.14,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,5,15,8,2.25,1,0.84,0.13285714285714278,4.4,1.3357142857142856,6.5,5.785714285714286,0.25,0.0357142857142857,0.38,0.07428571428571426,-1.18,-1.98,0.5,-0.25,0.0,0.0
https://demo.example.com/page-008,2026-06-18,/vicco-monny-baskili-kiz-bebek-beyaz-sneaker-p-950-b26y-190-11,0.0,0.8999999999999999,demo search query 065,11.0,0.0,3.76,0.95,2.0,2.9699999999999998,0.0,0.0,0.0,2.12,0.5,132.55513075000002,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.9299999999999999,0.75,0.0,0.0,0.0,0.5,3,18,6,1.5,0,0.0,0.0,0.0,0.85,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-19,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,6,1.5,0,0.0,0.0,1.1,0.425,11.0,5.5,0.0,0.0,0.0,0.0,0.0,-0.99,-11.0,0.0,0.0,2.16
https://demo.example.com/page-008,2026-06-20,/vicco-monny-baskili-kiz-bebek-beyaz-sneaker-p-950-b26y-190-11,0.0,1.7999999999999998,demo search query 065,5.0,0.0,5.64,1.9,1.0,4.95,0.0,0.0,0.0,0.0,0.1666666666666666,7.567998499999999,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,1.14,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,5,20,6,1.5,1,0.0,0.0,0.0,0.85,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.98,5.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-21,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,21,6,1.5,1,0.0,0.0,2.2,0.6375,5.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.98,-5.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-22,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,1.5,0,0.0,0.0,0.0,0.51,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-23,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,6,1.5,0,0.0,0.0,0.0,0.425,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-24,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,6,1.5,0,0.0,0.0,0.0,0.3642857142857142,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-25,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,25,6,1.5,0,0.0,0.0,0.0,0.24285714285714283,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-26,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,6,1.5,0,0.0,0.0,0.0,0.24285714285714283,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-27,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,27,6,1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-28,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,28,6,1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-29,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,6,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-06-30,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,6,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.08
https://demo.example.com/page-008,2026-07-01,/vicco-monny-baskili-kiz-bebek-beyaz-sneaker-p-950-b26y-190-11,1.2,0.8999999999999999,demo search query 071,17.0,1.0,3.76,0.0,3.0,4.95,0.0,0.0,0.0,1.06,0.75,221.21431825,Demo Category 01,Uncategorized,1.3333333333333335,0.575,0.0588235294117647,1.0,0.0,0.0,0.9299999999999999,1.25,0.0,0.0,0.0,0.25,2,1,7,2.25,0,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,1.18,0.99,17.0,1.0,0.0,0.0
https://demo.example.com/page-008,2026-07-02,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,7,2.25,0,0.84,0.13285714285714278,1.1,0.12142857142857137,17.0,2.4285714285714284,1.0,0.1428571428571428,0.38,0.07428571428571426,-1.18,-0.99,-17.0,-1.0,0.0,0.0
https://demo.example.com/page-008,2026-07-03,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,7,2.25,0,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-04,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,7,2.25,1,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-05,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,7,2.25,1,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-06,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,7,2.25,0,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-07,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,7,2.25,0,0.0,0.13285714285714278,0.0,0.12142857142857137,0.0,2.4285714285714284,0.0,0.1428571428571428,0.0,0.07428571428571426,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-08,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-09,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-10,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-11,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-12,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-13,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-14,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-15,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-16,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-17,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-18,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-19,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-20,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-21,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-22,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-23,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,23,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-24,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,24,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-25,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-26,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,26,7,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-27,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-28,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-29,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-30,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-07-31,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,31,7,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-08-01,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,8,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-08-02,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,8,2.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-08-03,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,8,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-08-04,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,8,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://demo.example.com/page-008,2026-08-05,nan,0.0,0.0,demo search query 060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,8,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
