page,query,Clicks,Impressions,AveragePosition,CurrentPosition,CTR,keyword_intent,page_type,Revenue,Purchases,AddToCarts,Sessions,RevenuePerSession,CommerceScore,RankingOpportunityScore,DemandScore,CommercialIntentScore,LandingPageCommerceScore,KeywordOpportunityScore,KeywordPriority,RecommendedKeywordAction
https://demo.example.com/,demo search query 1561,0.0,7.279999999999999,30.055555555555557,34.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,14.5,65.4095020198048,35.0,100.0,44.1523755049512,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1562,0.0,8.19,39.8125,36.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,13.0,67.11829263933078,35.0,100.0,43.9795731598327,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1563,0.0,4.55,25.625,29.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,18.25,58.64583705716227,35.0,100.0,43.96145926429057,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1564,0.0,0.9099999999999999,29.0,29.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,18.25,18.26404032459872,85.0,100.0,43.86601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1565,0.0,3.6399999999999997,29.0,27.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,19.75,55.09419797662031,35.0,100.0,43.67354949415508,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1566,0.85,3.6399999999999997,20.0,27.0,0.23351648351648352,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,19.75,55.09419797662031,35.0,100.0,43.67354949415508,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1567,0.0,36.4,47.17916666666667,51.8,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,86.46552032316876,35.0,100.0,43.61638008079219,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1568,0.0,0.9099999999999999,17.0,17.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,42.0,18.26404032459872,35.0,100.0,43.36601008114968,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1569,0.0,0.9099999999999999,17.0,17.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,42.0,18.26404032459872,35.0,100.0,43.36601008114968,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1570,0.0,0.9099999999999999,17.0,17.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,42.0,18.26404032459872,35.0,100.0,43.36601008114968,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1571,0.0,4.55,9.75,31.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,16.75,58.64583705716227,35.0,100.0,43.361459264290566,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1572,0.0,0.9099999999999999,31.0,31.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,16.75,18.26404032459872,85.0,100.0,43.26601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1573,0.0,2.7299999999999995,23.33333333333333,25.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,21.25,50.103671397418935,35.0,100.0,43.025917849354734,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1574,0.0,27.299999999999997,29.53703703703704,61.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,83.06938833875522,35.0,100.0,42.76734708468881,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1575,0.0,0.9099999999999999,33.0,33.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,15.25,18.26404032459872,85.0,100.0,42.66601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1576,0.0,0.9099999999999999,3.0,3.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1577,0.0,0.9099999999999999,3.0,3.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1578,0.0,0.9099999999999999,3.0,3.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1579,0.0,0.9099999999999999,1.0,1.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1580,0.0,0.9099999999999999,2.0,2.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1581,0.0,0.9099999999999999,2.0,2.0,0.0,Informational,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,45.0,100.0,42.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1582,0.0,3.6399999999999997,14.25,31.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,16.75,55.09419797662031,35.0,100.0,42.47354949415508,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1583,0.0,1.8199999999999998,73.5,81.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1584,0.0,1.8199999999999998,83.5,90.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1585,0.0,1.8199999999999998,73.0,70.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1586,0.0,1.8199999999999998,77.0,78.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1587,0.0,1.8199999999999998,52.0,54.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1588,0.0,1.8199999999999998,76.0,74.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1589,0.0,1.8199999999999998,75.0,79.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1590,0.0,1.8199999999999998,71.5,64.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1591,0.0,1.8199999999999998,51.0,53.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1592,0.0,1.8199999999999998,59.0,48.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1593,0.0,1.8199999999999998,125.0,133.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1594,0.0,1.8199999999999998,156.0,154.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1595,0.0,1.8199999999999998,92.0,97.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1596,0.0,1.8199999999999998,86.0,86.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1597,0.0,1.8199999999999998,87.5,93.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1598,0.0,1.8199999999999998,80.5,81.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1599,0.0,1.8199999999999998,98.0,97.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1600,0.0,1.8199999999999998,86.5,91.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,41.8760948057055,85.0,100.0,42.46902370142637,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1601,0.0,4.55,29.0,34.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,14.5,58.64583705716227,35.0,100.0,42.46145926429057,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1602,0.0,2.7299999999999995,32.666666666666664,27.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,19.75,50.103671397418935,35.0,100.0,42.42591784935473,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1603,0.0,0.9099999999999999,34.0,34.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,14.5,18.26404032459872,85.0,100.0,42.36601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1604,0.0,1.8199999999999998,17.5,22.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,23.5,41.8760948057055,35.0,100.0,41.86902370142637,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1605,0.0,2.7299999999999995,18.666666666666668,29.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,18.25,50.103671397418935,35.0,100.0,41.82591784935474,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1606,0.0,0.9099999999999999,18.0,18.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,38.0,18.26404032459872,35.0,100.0,41.76601008114968,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1607,0.0,0.9099999999999999,18.0,18.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,38.0,18.26404032459872,35.0,100.0,41.76601008114968,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1608,0.0,0.9099999999999999,36.0,36.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,13.0,18.26404032459872,85.0,100.0,41.76601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1609,0.0,1.8199999999999998,22.5,22.5,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,23.125,41.8760948057055,35.0,100.0,41.71902370142637,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1610,0.0,19.11,43.35294117647059,45.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,78.64369213169843,35.0,100.0,41.66092303292461,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1611,0.0,19.11,49.8235294117647,52.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,78.64369213169843,35.0,100.0,41.66092303292461,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1612,0.0,19.11,42.95238095238095,59.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,78.64369213169843,35.0,100.0,41.66092303292461,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1613,0.0,3.6399999999999997,37.75,34.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,14.5,55.09419797662031,35.0,100.0,41.573549494155074,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1614,0.0,3.6399999999999997,33.0,34.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,14.5,55.09419797662031,35.0,100.0,41.573549494155074,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1615,0.0,1.8199999999999998,21.0,23.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,22.75,41.8760948057055,35.0,100.0,41.56902370142637,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1616,0.0,2.7299999999999995,31.0,30.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,17.5,50.103671397418935,35.0,100.0,41.525917849354734,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1617,0.0,0.9099999999999999,37.0,37.0,0.0,Commercial,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,12.25,18.26404032459872,85.0,100.0,41.46601008114968,Low,Build stronger commercial relevance and supporting internal links before targeting a Top-10 ranking.
https://demo.example.com/,demo search query 1618,0.0,16.38,50.72916666666666,54.66666666666666,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,0.0,76.81514317377471,35.0,100.0,41.20378579344368,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1619,0.0,3.6399999999999997,51.0,36.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,13.0,55.09419797662031,35.0,100.0,40.97354949415508,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1620,0.0,1.8199999999999998,25.5,26.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,20.5,41.8760948057055,35.0,100.0,40.669023701426376,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1621,0.0,1.8199999999999998,31.5,26.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,20.5,41.8760948057055,35.0,100.0,40.669023701426376,Low,Use the query as supporting content or blog coverage and route qualified users toward the relevant commercial landing page.
https://demo.example.com/,demo search query 1622,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1623,0.0,0.9099999999999999,3.0,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1624,0.85,0.9099999999999999,1.0,1.0,0.9340659340659341,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1625,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1626,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1627,0.0,0.9099999999999999,3.0,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1628,0.0,0.9099999999999999,3.0,3.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1629,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1630,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1631,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1632,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1633,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1634,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1635,0.85,0.9099999999999999,2.0,2.0,0.9340659340659341,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1636,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1637,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1638,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1639,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1640,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1641,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1642,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1643,0.0,0.9099999999999999,2.0,2.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1644,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
https://demo.example.com/,demo search query 1645,0.0,0.9099999999999999,1.0,1.0,0.0,Uncategorized,Demo Category 01,987676.3134343401,473.09999999999997,4018.41,63023.399999999994,16.61808234999086,100.0,35.0,18.26404032459872,35.0,100.0,40.566010081149685,Low,Defend the ranking and improve CTR/conversion without changing the proven query intent.
